3549001,164,5.5168,23.443,14.441,Nozzle Nichrome Heater-1
3548994,164,5.4355,23.508,14.441,Nozzle Nichrome Heater-1
3366214,164,4.3477,23.565,14.441,Nozzle Nichrome Heater-1
3548993,164,5.3477,23.565,14.441,Nozzle Nichrome Heater-1
3548987,164,5.2544,23.613,14.441,Nozzle Nichrome Heater-1
3548963,164,4.5387,23.65,14.441,Nozzle Nichrome Heater-1
3548986,164,5.1567,23.65,14.441,Nozzle Nichrome Heater-1
3548964,164,4.6398,23.678,14.441,Nozzle Nichrome Heater-1
3548979,164,5.0556,23.678,14.441,Nozzle Nichrome Heater-1
3548971,164,4.7432,23.694,14.441,Nozzle Nichrome Heater-1
3548978,164,4.9522,23.694,14.441,Nozzle Nichrome Heater-1
3548972,164,4.8477,23.699,14.441,Nozzle Nichrome Heater-1
3602906,163,4.441,21.786,14.491,Nozzle Nichrome Heater-1
3602904,163,4.2599,21.89,14.491,Nozzle Nichrome Heater-1
3601973,163,5.8422,22.595,14.491,Nozzle Nichrome Heater-1
3601971,163,5.8422,22.804,14.491,Nozzle Nichrome Heater-1
3594188,163,4.2599,23.508,14.491,Nozzle Nichrome Heater-1
3594186,163,4.441,23.613,14.491,Nozzle Nichrome Heater-1
3600557,162,4.8477,21.699,14.541,Nozzle Nichrome Heater-1
3365332,162,4.7432,21.705,14.541,Nozzle Nichrome Heater-1
3365333,162,4.9522,21.705,14.541,Nozzle Nichrome Heater-1
3600563,162,4.6398,21.721,14.541,Nozzle Nichrome Heater-1
3600550,162,5.0556,21.721,14.541,Nozzle Nichrome Heater-1
3365331,162,4.5387,21.748,14.541,Nozzle Nichrome Heater-1
3365334,162,5.1567,21.748,14.541,Nozzle Nichrome Heater-1
3600542,162,5.2544,21.786,14.541,Nozzle Nichrome Heater-1
3602908,162,4.3477,21.833,14.541,Nozzle Nichrome Heater-1
3365335,162,5.3477,21.833,14.541,Nozzle Nichrome Heater-1
3600536,162,5.4355,21.89,14.541,Nozzle Nichrome Heater-1
3366382,162,4.1786,21.956,14.541,Nozzle Nichrome Heater-1
3365336,162,5.5168,21.956,14.541,Nozzle Nichrome Heater-1
3592827,162,4.1046,22.03,14.541,Nozzle Nichrome Heater-1
3600527,162,5.5908,22.03,14.541,Nozzle Nichrome Heater-1
3366381,162,4.0387,22.112,14.541,Nozzle Nichrome Heater-1
3365337,162,5.6567,22.112,14.541,Nozzle Nichrome Heater-1
3592834,162,3.9817,22.199,14.541,Nozzle Nichrome Heater-1
3600521,162,5.7137,22.199,14.541,Nozzle Nichrome Heater-1
3366380,162,3.9342,22.293,14.541,Nozzle Nichrome Heater-1
3365338,162,5.7612,22.293,14.541,Nozzle Nichrome Heater-1
3592840,162,3.8966,22.39,14.541,Nozzle Nichrome Heater-1
3600513,162,5.7988,22.39,14.541,Nozzle Nichrome Heater-1
3366379,162,3.8695,22.492,14.541,Nozzle Nichrome Heater-1
3365339,162,5.8258,22.492,14.541,Nozzle Nichrome Heater-1
3592849,162,3.8532,22.595,14.541,Nozzle Nichrome Heater-1
3366378,162,3.8477,22.699,14.541,Nozzle Nichrome Heater-1
3601985,162,5.8477,22.699,14.541,Nozzle Nichrome Heater-1
3592855,162,3.8532,22.804,14.541,Nozzle Nichrome Heater-1
3366377,162,3.8695,22.907,14.541,Nozzle Nichrome Heater-1
3372552,162,5.8258,22.907,14.541,Nozzle Nichrome Heater-1
3592863,162,3.8966,23.008,14.541,Nozzle Nichrome Heater-1
3548958,162,5.7988,23.008,14.541,Nozzle Nichrome Heater-1
3366376,162,3.9342,23.106,14.541,Nozzle Nichrome Heater-1
3372553,162,5.7612,23.106,14.541,Nozzle Nichrome Heater-1
3592871,162,3.9817,23.199,14.541,Nozzle Nichrome Heater-1
3548953,162,5.7137,23.199,14.541,Nozzle Nichrome Heater-1
3366375,162,4.0387,23.287,14.541,Nozzle Nichrome Heater-1
3372554,162,5.6567,23.287,14.541,Nozzle Nichrome Heater-1
3592877,162,4.1046,23.369,14.541,Nozzle Nichrome Heater-1
3548945,162,5.5908,23.369,14.541,Nozzle Nichrome Heater-1
3366374,162,4.1786,23.443,14.541,Nozzle Nichrome Heater-1
3372555,162,5.5168,23.443,14.541,Nozzle Nichrome Heater-1
3548937,162,5.4355,23.508,14.541,Nozzle Nichrome Heater-1
3594190,162,4.3477,23.565,14.541,Nozzle Nichrome Heater-1
3372556,162,5.3477,23.565,14.541,Nozzle Nichrome Heater-1
3548931,162,5.2544,23.613,14.541,Nozzle Nichrome Heater-1
3372560,162,4.5387,23.65,14.541,Nozzle Nichrome Heater-1
3372557,162,5.1567,23.65,14.541,Nozzle Nichrome Heater-1
3548908,162,4.6398,23.678,14.541,Nozzle Nichrome Heater-1
3548922,162,5.0556,23.678,14.541,Nozzle Nichrome Heater-1
3372559,162,4.7432,23.694,14.541,Nozzle Nichrome Heater-1
3372558,162,4.9522,23.694,14.541,Nozzle Nichrome Heater-1
3548916,162,4.8477,23.699,14.541,Nozzle Nichrome Heater-1
3602898,161,4.441,21.786,14.59,Nozzle Nichrome Heater-1
3602896,161,4.2599,21.89,14.59,Nozzle Nichrome Heater-1
3601984,161,5.8422,22.595,14.59,Nozzle Nichrome Heater-1
3601982,161,5.8422,22.804,14.59,Nozzle Nichrome Heater-1
3594180,161,4.2599,23.508,14.59,Nozzle Nichrome Heater-1
3594178,161,4.441,23.613,14.59,Nozzle Nichrome Heater-1
3600555,160,4.8477,21.699,14.64,Nozzle Nichrome Heater-1
3600556,160,4.7432,21.705,14.64,Nozzle Nichrome Heater-1
3600549,160,4.9522,21.705,14.64,Nozzle Nichrome Heater-1
3600561,160,4.6398,21.721,14.64,Nozzle Nichrome Heater-1
3600548,160,5.0556,21.721,14.64,Nozzle Nichrome Heater-1
3600562,160,4.5387,21.748,14.64,Nozzle Nichrome Heater-1
3600541,160,5.1567,21.748,14.64,Nozzle Nichrome Heater-1
3600540,160,5.2544,21.786,14.64,Nozzle Nichrome Heater-1
3365067,160,4.3477,21.833,14.64,Nozzle Nichrome Heater-1
3600535,160,5.3477,21.833,14.64,Nozzle Nichrome Heater-1
3600534,160,5.4355,21.89,14.64,Nozzle Nichrome Heater-1
3592818,160,4.1786,21.956,14.64,Nozzle Nichrome Heater-1
3600526,160,5.5168,21.956,14.64,Nozzle Nichrome Heater-1
3592819,160,4.1046,22.03,14.64,Nozzle Nichrome Heater-1
3600525,160,5.5908,22.03,14.64,Nozzle Nichrome Heater-1
3592825,160,4.0387,22.112,14.64,Nozzle Nichrome Heater-1
3600520,160,5.6567,22.112,14.64,Nozzle Nichrome Heater-1
3592826,160,3.9817,22.199,14.64,Nozzle Nichrome Heater-1
3600519,160,5.7137,22.199,14.64,Nozzle Nichrome Heater-1
3592832,160,3.9342,22.293,14.64,Nozzle Nichrome Heater-1
3600512,160,5.7612,22.293,14.64,Nozzle Nichrome Heater-1
3592833,160,3.8966,22.39,14.64,Nozzle Nichrome Heater-1
3600511,160,5.7988,22.39,14.64,Nozzle Nichrome Heater-1
3592838,160,3.8695,22.492,14.64,Nozzle Nichrome Heater-1
3600505,160,5.8258,22.492,14.64,Nozzle Nichrome Heater-1
3592839,160,3.8532,22.595,14.64,Nozzle Nichrome Heater-1
3592847,160,3.8477,22.699,14.64,Nozzle Nichrome Heater-1
3365158,160,5.8477,22.699,14.64,Nozzle Nichrome Heater-1
3592848,160,3.8532,22.804,14.64,Nozzle Nichrome Heater-1
3592853,160,3.8695,22.907,14.64,Nozzle Nichrome Heater-1
3548957,160,5.8258,22.907,14.64,Nozzle Nichrome Heater-1
3592854,160,3.8966,23.008,14.64,Nozzle Nichrome Heater-1
3548952,160,5.7988,23.008,14.64,Nozzle Nichrome Heater-1
3592861,160,3.9342,23.106,14.64,Nozzle Nichrome Heater-1
3548951,160,5.7612,23.106,14.64,Nozzle Nichrome Heater-1
3592862,160,3.9817,23.199,14.64,Nozzle Nichrome Heater-1
3548944,160,5.7137,23.199,14.64,Nozzle Nichrome Heater-1
3592869,160,4.0387,23.287,14.64,Nozzle Nichrome Heater-1
3548943,160,5.6567,23.287,14.64,Nozzle Nichrome Heater-1
3592870,160,4.1046,23.369,14.64,Nozzle Nichrome Heater-1
3548936,160,5.5908,23.369,14.64,Nozzle Nichrome Heater-1
3592876,160,4.1786,23.443,14.64,Nozzle Nichrome Heater-1
3548935,160,5.5168,23.443,14.64,Nozzle Nichrome Heater-1
3548930,160,5.4355,23.508,14.64,Nozzle Nichrome Heater-1
3366215,160,4.3477,23.565,14.64,Nozzle Nichrome Heater-1
3548929,160,5.3477,23.565,14.64,Nozzle Nichrome Heater-1
3548921,160,5.2544,23.613,14.64,Nozzle Nichrome Heater-1
3548899,160,4.5387,23.65,14.64,Nozzle Nichrome Heater-1
3548920,160,5.1567,23.65,14.64,Nozzle Nichrome Heater-1
3548900,160,4.6398,23.678,14.64,Nozzle Nichrome Heater-1
3548915,160,5.0556,23.678,14.64,Nozzle Nichrome Heater-1
3548906,160,4.7432,23.694,14.64,Nozzle Nichrome Heater-1
3548914,160,4.9522,23.694,14.64,Nozzle Nichrome Heater-1
3548907,160,4.8477,23.699,14.64,Nozzle Nichrome Heater-1
3602897,159,4.441,21.786,14.69,Nozzle Nichrome Heater-1
3602895,159,4.2599,21.89,14.69,Nozzle Nichrome Heater-1
3601983,159,5.8422,22.595,14.69,Nozzle Nichrome Heater-1
3601981,159,5.8422,22.804,14.69,Nozzle Nichrome Heater-1
3594179,159,4.2599,23.508,14.69,Nozzle Nichrome Heater-1
3594177,159,4.441,23.613,14.69,Nozzle Nichrome Heater-1
3600492,158,4.8477,21.699,14.739,Nozzle Nichrome Heater-1
3365341,158,4.7432,21.705,14.739,Nozzle Nichrome Heater-1
3365342,158,4.9522,21.705,14.739,Nozzle Nichrome Heater-1
3600500,158,4.6398,21.721,14.739,Nozzle Nichrome Heater-1
3600485,158,5.0556,21.721,14.739,Nozzle Nichrome Heater-1
3365340,158,4.5387,21.748,14.739,Nozzle Nichrome Heater-1
3365343,158,5.1567,21.748,14.739,Nozzle Nichrome Heater-1
3600478,158,5.2544,21.786,14.739,Nozzle Nichrome Heater-1
3602899,158,4.3477,21.833,14.739,Nozzle Nichrome Heater-1
3365344,158,5.3477,21.833,14.739,Nozzle Nichrome Heater-1
3600472,158,5.4355,21.89,14.739,Nozzle Nichrome Heater-1
3366391,158,4.1786,21.956,14.739,Nozzle Nichrome Heater-1
3365345,158,5.5168,21.956,14.739,Nozzle Nichrome Heater-1
3592763,158,4.1046,22.03,14.739,Nozzle Nichrome Heater-1
3600464,158,5.5908,22.03,14.739,Nozzle Nichrome Heater-1
3366390,158,4.0387,22.112,14.739,Nozzle Nichrome Heater-1
3365346,158,5.6567,22.112,14.739,Nozzle Nichrome Heater-1
3592771,158,3.9817,22.199,14.739,Nozzle Nichrome Heater-1
3600458,158,5.7137,22.199,14.739,Nozzle Nichrome Heater-1
3366389,158,3.9342,22.293,14.739,Nozzle Nichrome Heater-1
3365347,158,5.7612,22.293,14.739,Nozzle Nichrome Heater-1
3592777,158,3.8966,22.39,14.739,Nozzle Nichrome Heater-1
3600450,158,5.7988,22.39,14.739,Nozzle Nichrome Heater-1
3366388,158,3.8695,22.492,14.739,Nozzle Nichrome Heater-1
3365348,158,5.8258,22.492,14.739,Nozzle Nichrome Heater-1
3592785,158,3.8532,22.595,14.739,Nozzle Nichrome Heater-1
3366387,158,3.8477,22.699,14.739,Nozzle Nichrome Heater-1
3601995,158,5.8477,22.699,14.739,Nozzle Nichrome Heater-1
3592791,158,3.8532,22.804,14.739,Nozzle Nichrome Heater-1
3366386,158,3.8695,22.907,14.739,Nozzle Nichrome Heater-1
3372561,158,5.8258,22.907,14.739,Nozzle Nichrome Heater-1
3592799,158,3.8966,23.008,14.739,Nozzle Nichrome Heater-1
3548894,158,5.7988,23.008,14.739,Nozzle Nichrome Heater-1
3366385,158,3.9342,23.106,14.739,Nozzle Nichrome Heater-1
3372562,158,5.7612,23.106,14.739,Nozzle Nichrome Heater-1
3592807,158,3.9817,23.199,14.739,Nozzle Nichrome Heater-1
3548888,158,5.7137,23.199,14.739,Nozzle Nichrome Heater-1
3366384,158,4.0387,23.287,14.739,Nozzle Nichrome Heater-1
3372563,158,5.6567,23.287,14.739,Nozzle Nichrome Heater-1
3592813,158,4.1046,23.369,14.739,Nozzle Nichrome Heater-1
3548880,158,5.5908,23.369,14.739,Nozzle Nichrome Heater-1
3366383,158,4.1786,23.443,14.739,Nozzle Nichrome Heater-1
3372564,158,5.5168,23.443,14.739,Nozzle Nichrome Heater-1
3548872,158,5.4355,23.508,14.739,Nozzle Nichrome Heater-1
3594181,158,4.3477,23.565,14.739,Nozzle Nichrome Heater-1
3372565,158,5.3477,23.565,14.739,Nozzle Nichrome Heater-1
3548866,158,5.2544,23.613,14.739,Nozzle Nichrome Heater-1
3372569,158,4.5387,23.65,14.739,Nozzle Nichrome Heater-1
3372566,158,5.1567,23.65,14.739,Nozzle Nichrome Heater-1
3548844,158,4.6398,23.678,14.739,Nozzle Nichrome Heater-1
3548858,158,5.0556,23.678,14.739,Nozzle Nichrome Heater-1
3372568,158,4.7432,23.694,14.739,Nozzle Nichrome Heater-1
3372567,158,4.9522,23.694,14.739,Nozzle Nichrome Heater-1
3548852,158,4.8477,23.699,14.739,Nozzle Nichrome Heater-1
3602888,157,4.441,21.786,14.789,Nozzle Nichrome Heater-1
3602886,157,4.2599,21.89,14.789,Nozzle Nichrome Heater-1
3601994,157,5.8422,22.595,14.789,Nozzle Nichrome Heater-1
3601992,157,5.8422,22.804,14.789,Nozzle Nichrome Heater-1
3594170,157,4.2599,23.508,14.789,Nozzle Nichrome Heater-1
3594168,157,4.441,23.613,14.789,Nozzle Nichrome Heater-1
3600490,156,4.8477,21.699,14.839,Nozzle Nichrome Heater-1
3600491,156,4.7432,21.705,14.839,Nozzle Nichrome Heater-1
3600484,156,4.9522,21.705,14.839,Nozzle Nichrome Heater-1
3600498,156,4.6398,21.721,14.839,Nozzle Nichrome Heater-1
3600483,156,5.0556,21.721,14.839,Nozzle Nichrome Heater-1
3600499,156,4.5387,21.748,14.839,Nozzle Nichrome Heater-1
3600477,156,5.1567,21.748,14.839,Nozzle Nichrome Heater-1
3600476,156,5.2544,21.786,14.839,Nozzle Nichrome Heater-1
3365068,156,4.3477,21.833,14.839,Nozzle Nichrome Heater-1
3600471,156,5.3477,21.833,14.839,Nozzle Nichrome Heater-1
3600470,156,5.4355,21.89,14.839,Nozzle Nichrome Heater-1
3592755,155,4.1786,21.956,14.839,Nozzle Nichrome Heater-1
3600463,156,5.5168,21.956,14.839,Nozzle Nichrome Heater-1
3592756,155,4.1046,22.03,14.839,Nozzle Nichrome Heater-1
3600462,156,5.5908,22.03,14.839,Nozzle Nichrome Heater-1
3592761,155,4.0387,22.112,14.839,Nozzle Nichrome Heater-1
3600457,156,5.6567,22.112,14.839,Nozzle Nichrome Heater-1
3592762,155,3.9817,22.199,14.839,Nozzle Nichrome Heater-1
3600456,156,5.7137,22.199,14.839,Nozzle Nichrome Heater-1
3592769,155,3.9342,22.293,14.839,Nozzle Nichrome Heater-1
3600449,156,5.7612,22.293,14.839,Nozzle Nichrome Heater-1
3592770,155,3.8966,22.39,14.839,Nozzle Nichrome Heater-1
3600448,156,5.7988,22.39,14.839,Nozzle Nichrome Heater-1
3592775,155,3.8695,22.492,14.839,Nozzle Nichrome Heater-1
3600442,156,5.8258,22.492,14.839,Nozzle Nichrome Heater-1
3592776,155,3.8532,22.595,14.839,Nozzle Nichrome Heater-1
3592783,155,3.8477,22.699,14.839,Nozzle Nichrome Heater-1
3365157,156,5.8477,22.699,14.839,Nozzle Nichrome Heater-1
3592784,155,3.8532,22.804,14.839,Nozzle Nichrome Heater-1
3592789,155,3.8695,22.907,14.839,Nozzle Nichrome Heater-1
3548893,156,5.8258,22.907,14.839,Nozzle Nichrome Heater-1
3592790,155,3.8966,23.008,14.839,Nozzle Nichrome Heater-1
3548887,156,5.7988,23.008,14.839,Nozzle Nichrome Heater-1
3592797,155,3.9342,23.106,14.839,Nozzle Nichrome Heater-1
3548886,156,5.7612,23.106,14.839,Nozzle Nichrome Heater-1
3592798,155,3.9817,23.199,14.839,Nozzle Nichrome Heater-1
3548879,156,5.7137,23.199,14.839,Nozzle Nichrome Heater-1
3592805,155,4.0387,23.287,14.839,Nozzle Nichrome Heater-1
3548878,156,5.6567,23.287,14.839,Nozzle Nichrome Heater-1
3592806,155,4.1046,23.369,14.839,Nozzle Nichrome Heater-1
3548871,156,5.5908,23.369,14.839,Nozzle Nichrome Heater-1
3592812,155,4.1786,23.443,14.839,Nozzle Nichrome Heater-1
3548870,156,5.5168,23.443,14.839,Nozzle Nichrome Heater-1
3548865,156,5.4355,23.508,14.839,Nozzle Nichrome Heater-1
3366216,156,4.3477,23.565,14.839,Nozzle Nichrome Heater-1
3548864,156,5.3477,23.565,14.839,Nozzle Nichrome Heater-1
3548857,156,5.2544,23.613,14.839,Nozzle Nichrome Heater-1
3548835,156,4.5387,23.65,14.839,Nozzle Nichrome Heater-1
3548856,156,5.1567,23.65,14.839,Nozzle Nichrome Heater-1
3548836,156,4.6398,23.678,14.839,Nozzle Nichrome Heater-1
3548851,156,5.0556,23.678,14.839,Nozzle Nichrome Heater-1
3548842,156,4.7432,23.694,14.839,Nozzle Nichrome Heater-1
3548850,156,4.9522,23.694,14.839,Nozzle Nichrome Heater-1
3548843,156,4.8477,23.699,14.839,Nozzle Nichrome Heater-1
3602887,154,4.441,21.786,14.888,Nozzle Nichrome Heater-1
3602885,154,4.2599,21.89,14.888,Nozzle Nichrome Heater-1
3601993,154,5.8422,22.595,14.888,Nozzle Nichrome Heater-1
3601991,154,5.8422,22.804,14.888,Nozzle Nichrome Heater-1
3594169,154,4.2599,23.508,14.888,Nozzle Nichrome Heater-1
3594167,154,4.441,23.613,14.888,Nozzle Nichrome Heater-1
3600429,153,4.8477,21.699,14.938,Nozzle Nichrome Heater-1
3365350,153,4.7432,21.705,14.938,Nozzle Nichrome Heater-1
3365351,153,4.9522,21.705,14.938,Nozzle Nichrome Heater-1
3600436,153,4.6398,21.721,14.938,Nozzle Nichrome Heater-1
3600420,153,5.0556,21.721,14.938,Nozzle Nichrome Heater-1
3365349,153,4.5387,21.748,14.938,Nozzle Nichrome Heater-1
3365352,153,5.1567,21.748,14.938,Nozzle Nichrome Heater-1
3600413,153,5.2544,21.786,14.938,Nozzle Nichrome Heater-1
3602889,153,4.3477,21.833,14.938,Nozzle Nichrome Heater-1
3365353,153,5.3477,21.833,14.938,Nozzle Nichrome Heater-1
3600406,153,5.4355,21.89,14.938,Nozzle Nichrome Heater-1
3366400,153,4.1786,21.956,14.938,Nozzle Nichrome Heater-1
3365354,153,5.5168,21.956,14.938,Nozzle Nichrome Heater-1
3592702,153,4.1046,22.03,14.938,Nozzle Nichrome Heater-1
3600400,153,5.5908,22.03,14.938,Nozzle Nichrome Heater-1
3366399,153,4.0387,22.112,14.938,Nozzle Nichrome Heater-1
3365355,153,5.6567,22.112,14.938,Nozzle Nichrome Heater-1
3592709,153,3.9817,22.199,14.938,Nozzle Nichrome Heater-1
3600394,153,5.7137,22.199,14.938,Nozzle Nichrome Heater-1
3366398,153,3.9342,22.293,14.938,Nozzle Nichrome Heater-1
3365356,153,5.7612,22.293,14.938,Nozzle Nichrome Heater-1
3592716,153,3.8966,22.39,14.938,Nozzle Nichrome Heater-1
3600387,153,5.7988,22.39,14.938,Nozzle Nichrome Heater-1
3366397,153,3.8695,22.492,14.938,Nozzle Nichrome Heater-1
3365357,153,5.8258,22.492,14.938,Nozzle Nichrome Heater-1
3592722,153,3.8532,22.595,14.938,Nozzle Nichrome Heater-1
3366396,153,3.8477,22.699,14.938,Nozzle Nichrome Heater-1
3602005,153,5.8477,22.699,14.938,Nozzle Nichrome Heater-1
3592728,153,3.8532,22.804,14.938,Nozzle Nichrome Heater-1
3366395,153,3.8695,22.907,14.938,Nozzle Nichrome Heater-1
3372570,153,5.8258,22.907,14.938,Nozzle Nichrome Heater-1
3592735,153,3.8966,23.008,14.938,Nozzle Nichrome Heater-1
3548829,153,5.7988,23.008,14.938,Nozzle Nichrome Heater-1
3366394,153,3.9342,23.106,14.938,Nozzle Nichrome Heater-1
3372571,153,5.7612,23.106,14.938,Nozzle Nichrome Heater-1
3592744,153,3.9817,23.199,14.938,Nozzle Nichrome Heater-1
3548823,153,5.7137,23.199,14.938,Nozzle Nichrome Heater-1
3366393,153,4.0387,23.287,14.938,Nozzle Nichrome Heater-1
3372572,153,5.6567,23.287,14.938,Nozzle Nichrome Heater-1
3592750,153,4.1046,23.369,14.938,Nozzle Nichrome Heater-1
3548814,153,5.5908,23.369,14.938,Nozzle Nichrome Heater-1
3366392,153,4.1786,23.443,14.938,Nozzle Nichrome Heater-1
3372573,153,5.5168,23.443,14.938,Nozzle Nichrome Heater-1
3548807,153,5.4355,23.508,14.938,Nozzle Nichrome Heater-1
3594171,153,4.3477,23.565,14.938,Nozzle Nichrome Heater-1
3372574,153,5.3477,23.565,14.938,Nozzle Nichrome Heater-1
3548799,153,5.2544,23.613,14.938,Nozzle Nichrome Heater-1
3372578,153,4.5387,23.65,14.938,Nozzle Nichrome Heater-1
3372575,153,5.1567,23.65,14.938,Nozzle Nichrome Heater-1
3548778,153,4.6398,23.678,14.938,Nozzle Nichrome Heater-1
3548792,153,5.0556,23.678,14.938,Nozzle Nichrome Heater-1
3372577,153,4.7432,23.694,14.938,Nozzle Nichrome Heater-1
3372576,153,4.9522,23.694,14.938,Nozzle Nichrome Heater-1
3548785,153,4.8477,23.699,14.938,Nozzle Nichrome Heater-1
3602878,152,4.441,21.786,14.988,Nozzle Nichrome Heater-1
3602876,152,4.2599,21.89,14.988,Nozzle Nichrome Heater-1
3602004,152,5.8422,22.595,14.988,Nozzle Nichrome Heater-1
3602002,152,5.8422,22.804,14.988,Nozzle Nichrome Heater-1
3594160,152,4.2599,23.508,14.988,Nozzle Nichrome Heater-1
3594158,152,4.441,23.613,14.988,Nozzle Nichrome Heater-1
3600427,150,4.8477,21.699,15.038,Nozzle Nichrome Heater-1
3600428,150,4.7432,21.705,15.038,Nozzle Nichrome Heater-1
3600419,150,4.9522,21.705,15.038,Nozzle Nichrome Heater-1
3600434,150,4.6398,21.721,15.038,Nozzle Nichrome Heater-1
3600418,150,5.0556,21.721,15.038,Nozzle Nichrome Heater-1
3600435,150,4.5387,21.748,15.038,Nozzle Nichrome Heater-1
3600412,150,5.1567,21.748,15.038,Nozzle Nichrome Heater-1
3600411,150,5.2544,21.786,15.038,Nozzle Nichrome Heater-1
3365069,150,4.3477,21.833,15.038,Nozzle Nichrome Heater-1
3600405,150,5.3477,21.833,15.038,Nozzle Nichrome Heater-1
3600404,150,5.4355,21.89,15.038,Nozzle Nichrome Heater-1
3592692,150,4.1786,21.956,15.038,Nozzle Nichrome Heater-1
3600399,150,5.5168,21.956,15.038,Nozzle Nichrome Heater-1
3592693,150,4.1046,22.03,15.038,Nozzle Nichrome Heater-1
3600398,150,5.5908,22.03,15.038,Nozzle Nichrome Heater-1
3592700,150,4.0387,22.112,15.038,Nozzle Nichrome Heater-1
3600393,150,5.6567,22.112,15.038,Nozzle Nichrome Heater-1
3592701,150,3.9817,22.199,15.038,Nozzle Nichrome Heater-1
3600392,150,5.7137,22.199,15.038,Nozzle Nichrome Heater-1
3592707,150,3.9342,22.293,15.038,Nozzle Nichrome Heater-1
3600386,150,5.7612,22.293,15.038,Nozzle Nichrome Heater-1
3592708,150,3.8966,22.39,15.038,Nozzle Nichrome Heater-1
3600385,150,5.7988,22.39,15.038,Nozzle Nichrome Heater-1
3592714,150,3.8695,22.492,15.038,Nozzle Nichrome Heater-1
3600378,150,5.8258,22.492,15.038,Nozzle Nichrome Heater-1
3592715,150,3.8532,22.595,15.038,Nozzle Nichrome Heater-1
3592720,150,3.8477,22.699,15.038,Nozzle Nichrome Heater-1
3365156,150,5.8477,22.699,15.038,Nozzle Nichrome Heater-1
3592721,150,3.8532,22.804,15.038,Nozzle Nichrome Heater-1
3592726,150,3.8695,22.907,15.038,Nozzle Nichrome Heater-1
3548828,150,5.8258,22.907,15.038,Nozzle Nichrome Heater-1
3592727,150,3.8966,23.008,15.038,Nozzle Nichrome Heater-1
3548822,150,5.7988,23.008,15.038,Nozzle Nichrome Heater-1
3592733,150,3.9342,23.106,15.038,Nozzle Nichrome Heater-1
3548821,150,5.7612,23.106,15.038,Nozzle Nichrome Heater-1
3592734,150,3.9817,23.199,15.038,Nozzle Nichrome Heater-1
3548813,150,5.7137,23.199,15.038,Nozzle Nichrome Heater-1
3592742,150,4.0387,23.287,15.038,Nozzle Nichrome Heater-1
3548812,150,5.6567,23.287,15.038,Nozzle Nichrome Heater-1
3592743,150,4.1046,23.369,15.038,Nozzle Nichrome Heater-1
3548806,150,5.5908,23.369,15.038,Nozzle Nichrome Heater-1
3592749,150,4.1786,23.443,15.038,Nozzle Nichrome Heater-1
3548805,150,5.5168,23.443,15.038,Nozzle Nichrome Heater-1
3548798,150,5.4355,23.508,15.038,Nozzle Nichrome Heater-1
3366217,150,4.3477,23.565,15.038,Nozzle Nichrome Heater-1
3548797,150,5.3477,23.565,15.038,Nozzle Nichrome Heater-1
3548791,150,5.2544,23.613,15.038,Nozzle Nichrome Heater-1
3548768,150,4.5387,23.65,15.038,Nozzle Nichrome Heater-1
3548790,150,5.1567,23.65,15.038,Nozzle Nichrome Heater-1
3548769,150,4.6398,23.678,15.038,Nozzle Nichrome Heater-1
3548784,150,5.0556,23.678,15.038,Nozzle Nichrome Heater-1
3548776,150,4.7432,23.694,15.038,Nozzle Nichrome Heater-1
3548783,150,4.9522,23.694,15.038,Nozzle Nichrome Heater-1
3548777,150,4.8477,23.699,15.038,Nozzle Nichrome Heater-1
3602877,149,4.441,21.786,15.087,Nozzle Nichrome Heater-1
3602875,149,4.2599,21.89,15.087,Nozzle Nichrome Heater-1
3602003,149,5.8422,22.595,15.087,Nozzle Nichrome Heater-1
3602001,149,5.8422,22.804,15.087,Nozzle Nichrome Heater-1
3594159,149,4.2599,23.508,15.087,Nozzle Nichrome Heater-1
3594157,149,4.441,23.613,15.087,Nozzle Nichrome Heater-1
3600365,147,4.8477,21.699,15.137,Nozzle Nichrome Heater-1
3365359,147,4.7432,21.705,15.137,Nozzle Nichrome Heater-1
3365360,147,4.9522,21.705,15.137,Nozzle Nichrome Heater-1
3600372,147,4.6398,21.721,15.137,Nozzle Nichrome Heater-1
3600357,147,5.0556,21.721,15.137,Nozzle Nichrome Heater-1
3365358,147,4.5387,21.748,15.137,Nozzle Nichrome Heater-1
3365361,147,5.1567,21.748,15.137,Nozzle Nichrome Heater-1
3600350,147,5.2544,21.786,15.137,Nozzle Nichrome Heater-1
3602879,147,4.3477,21.833,15.137,Nozzle Nichrome Heater-1
3365362,147,5.3477,21.833,15.137,Nozzle Nichrome Heater-1
3600343,147,5.4355,21.89,15.137,Nozzle Nichrome Heater-1
3366409,147,4.1786,21.956,15.137,Nozzle Nichrome Heater-1
3365363,147,5.5168,21.956,15.137,Nozzle Nichrome Heater-1
3592639,147,4.1046,22.03,15.137,Nozzle Nichrome Heater-1
3600335,147,5.5908,22.03,15.137,Nozzle Nichrome Heater-1
3366408,147,4.0387,22.112,15.137,Nozzle Nichrome Heater-1
3365364,147,5.6567,22.112,15.137,Nozzle Nichrome Heater-1
3592646,147,3.9817,22.199,15.137,Nozzle Nichrome Heater-1
3600327,147,5.7137,22.199,15.137,Nozzle Nichrome Heater-1
3366407,147,3.9342,22.293,15.137,Nozzle Nichrome Heater-1
3365365,147,5.7612,22.293,15.137,Nozzle Nichrome Heater-1
3592653,147,3.8966,22.39,15.137,Nozzle Nichrome Heater-1
